Zm00001eb275650	6	107891318	107942203	64	40	3107	0.48848	0.31261
Zm00001eb275660	6	107901905	107955743	62	39	3107	0.51289	0.30401
Zm00001eb275670	6	107902410	107956406	62	39	3107	0.51289	0.30401
Zm00001eb275680	6	107941733	107995829	6	4	3107	0.35458	0.36145
Zm00001eb275690	6	107955196	108011168	6	4	3107	0.35458	0.36145
Zm00001eb275700	6	108128320	108179049	40	20	3107	2.4715	0.0067277
Zm00001eb275710	6	108132720	108183788	40	20	3107	2.4715	0.0067277
Zm00001eb275720	6	108171055	108224891	13	11	3107	0.77723	0.21851
Zm00001eb275730	6	108191648	108244813	14	12	3107	0.79865	0.21225
Zm00001eb275740	6	108229365	108282843	23	12	3107	-0.30416	0.6195
Zm00001eb275750	6	108234286	108294221	23	12	3107	-0.30416	0.6195
Zm00001eb275760	6	108262902	108314090	1	1	3107	0.037143	0.48519
Zm00001eb275770	6	108308659	108362797	3	3	3107	1.6952	0.045021
Zm00001eb275780	6	108314976	108366165	3	3	3107	1.6952	0.045021
Zm00001eb275800	6	108466406	108519000	21	12	3107	-0.1998	0.57918
Zm00001eb275810	6	108468521	108522188	21	12	3107	-0.1998	0.57918
Zm00001eb275820	6	108508355	108566211	42	18	3107	-0.64025	0.73899
Zm00001eb275850	6	108653772	108704038	5	4	3107	0.36185	0.35873
Zm00001eb275860	6	108685446	108752403	19	10	3107	0.287	0.38706
Zm00001eb275880	6	108867034	108919951	2	2	3107	0.79351	0.21374
Zm00001eb275890	6	108867058	108918543	2	2	3107	0.79351	0.21374
Zm00001eb275900	6	108880427	108932004	2	2	3107	0.79351	0.21374
Zm00001eb275910	6	108973102	109025032	7	6	3107	0.33684	0.36812
Zm00001eb276100	6	109787501	109838837	1	1	3107	0.086322	0.46561
Zm00001eb276110	6	109838624	109888997	1	1	3107	0.95201	0.17055
Zm00001eb276120	6	109840172	109891532	1	1	3107	0.95201	0.17055
Zm00001eb276140	6	109948332	110004627	37	16	3107	1.6493	0.049542
Zm00001eb276150	6	109954859	110008033	37	16	3107	1.6493	0.049542
Zm00001eb276160	6	110057119	110113703	28	13	3107	-0.90492	0.81725
Zm00001eb276170	6	110119757	110172810	17	10	3107	-1.6252	0.94794
Zm00001eb276190	6	110126972	110181620	17	10	3107	-1.6252	0.94794
Zm00001eb276200	6	110266170	110316932	35	22	3107	1.3097	0.095148
Zm00001eb276210	6	110267177	110320974	35	22	3107	1.3097	0.095148
Zm00001eb276220	6	110271765	110324918	35	22	3107	1.3097	0.095148
Zm00001eb276230	6	110286776	110338235	59	34	3107	1.0757	0.14102
Zm00001eb276240	6	110286834	110338468	59	34	3107	1.0757	0.14102
Zm00001eb276250	6	110307173	110359747	35	22	3107	-0.5354	0.70381
Zm00001eb276260	6	110332389	110392564	42	26	3107	0.084759	0.46623
Zm00001eb276270	6	110345875	110396755	19	11	3107	0.56358	0.28652
Zm00001eb276280	6	110382093	110434082	30	22	3107	-2.0494	0.97979
Zm00001eb276320	6	110837898	110889487	6	3	3107	0.14193	0.44357
Zm00001eb276330	6	110840046	110891729	6	3	3107	0.14193	0.44357
Zm00001eb276340	6	110935729	110990192	6	4	3107	0.36375	0.35802
Zm00001eb276350	6	110959100	111009753	1	1	3107	1.6526	0.049204
Zm00001eb276360	6	111031800	111082717	10	4	3107	-0.49959	0.69132
Zm00001eb276370	6	111054730	111105566	10	4	3107	-0.49959	0.69132
Zm00001eb276430	6	111377313	111428696	16	5	3107	-0.74533	0.77196
Zm00001eb276440	6	111393010	111443736	18	6	3107	-1.0157	0.8451
Zm00001eb276450	6	111394365	111446257	18	6	3107	-1.0157	0.8451
Zm00001eb276470	6	111821268	111875269	4	3	3107	-0.42306	0.66387
Zm00001eb276490	6	111842781	111901959	13	7	3107	-0.33867	0.63257
Zm00001eb276500	6	111868496	111920150	9	5	3107	-0.0056293	0.50225
Zm00001eb276530	6	112376890	112427210	30	20	3107	1.3633	0.086389
Zm00001eb276540	6	112383479	112439187	30	20	3107	1.3633	0.086389
Zm00001eb276550	6	112400342	112451349	34	23	3107	1.4668	0.07122
Zm00001eb276570	6	112472739	112528989	57	33	3107	-1.1837	0.88173
Zm00001eb276580	6	112495234	112551801	62	38	3107	-1.3046	0.90398
Zm00001eb276590	6	112503729	112556980	59	34	3107	-1.3356	0.90917
Zm00001eb276600	6	112536046	112586740	1	1	3107	2.7826	0.0026964
Zm00001eb276610	6	112537259	112587699	1	1	3107	2.7826	0.0026964
Zm00001eb276620	6	112540035	112591110	1	1	3107	2.7826	0.0026964
Zm00001eb276630	6	112542405	112592644	1	1	3107	2.7826	0.0026964
Zm00001eb276640	6	112544436	112596715	1	1	3107	2.7826	0.0026964
Zm00001eb276650	6	112546746	112596982	1	1	3107	2.7826	0.0026964
Zm00001eb276660	6	112620511	112671866	32	22	3107	1.4801	0.069422
Zm00001eb276670	6	112623214	112673633	32	22	3107	1.4801	0.069422
Zm00001eb276680	6	112625470	112689640	32	22	3107	1.4801	0.069422
Zm00001eb276690	6	112641258	112692920	32	22	3107	1.4801	0.069422
Zm00001eb276700	6	112641510	112692669	32	22	3107	1.4801	0.069422
Zm00001eb276710	6	112662374	112713122	35	24	3107	1.1768	0.11963
Zm00001eb276730	6	112686618	112737816	9	6	3107	-0.92962	0.82372
Zm00001eb276740	6	112774862	112825509	11	8	3107	0.075795	0.46979
Zm00001eb276750	6	112820133	112872928	19	14	3107	-0.98266	0.83711
Zm00001eb276760	6	112824137	112878862	21	16	3107	-1.1423	0.87333
Zm00001eb276770	6	112834078	112890605	24	18	3107	-1.2212	0.889
Zm00001eb276780	6	112851516	112907738	8	7	3107	-1.1432	0.87351
Zm00001eb276790	6	112912090	112965915	4	3	3107	1.5154	0.064831
Zm00001eb276800	6	112941315	112992964	20	10	3107	0.82056	0.20595
Zm00001eb276810	6	112953369	113003877	48	24	3107	2.0151	0.021946
Zm00001eb276820	6	112956292	113007244	48	24	3107	2.0151	0.021946
Zm00001eb276830	6	112956407	113007244	48	24	3107	2.0151	0.021946
Zm00001eb276840	6	112961384	113012795	51	24	3107	2.106	0.017602
Zm00001eb276850	6	112965687	113026384	51	24	3107	2.106	0.017602
Zm00001eb276860	6	112979423	113033279	51	24	3107	2.106	0.017602
Zm00001eb276870	6	113043885	113101172	21	12	3107	0.16428	0.43476
Zm00001eb276900	6	113120182	113171996	2	2	3107	-0.41482	0.66086
Zm00001eb276910	6	113123901	113174272	11	8	3107	-0.75878	0.77601
Zm00001eb276920	6	113176351	113230604	12	7	3107	-0.5997	0.72565
Zm00001eb276930	6	113183232	113236108	22	9	3107	0.00072867	0.49971
Zm00001eb276940	6	113211769	113263674	13	3	3107	0.69982	0.24202
Zm00001eb276950	6	113215069	113265674	13	3	3107	0.69982	0.24202
Zm00001eb276960	6	113286449	113343105	3	3	3107	0.80062	0.21168
Zm00001eb276980	6	113334376	113392412	131	51	3107	0.2773	0.39078
Zm00001eb276990	6	113351861	113403597	131	51	3107	0.2773	0.39078
Zm00001eb277000	6	113360628	113416676	131	51	3107	0.2773	0.39078
Zm00001eb277040	6	113577637	113629497	37	25	3107	-0.35096	0.63719
Zm00001eb277050	6	113577702	113629574	37	25	3107	-0.35096	0.63719
Zm00001eb277060	6	113625944	113684108	14	12	3107	-0.97196	0.83446
Zm00001eb277070	6	113677717	113730715	31	18	3107	-0.078418	0.53125
Zm00001eb277080	6	113731950	113783463	18	10	3107	-0.87396	0.80893
Zm00001eb277090	6	113747126	113798749	18	10	3107	-0.87396	0.80893
Zm00001eb277100	6	113751057	113804440	18	10	3107	-0.87396	0.80893
Zm00001eb277150	6	113839155	113913062	23	10	3107	-0.5591	0.71195
Zm00001eb277160	6	113839229	113918982	23	10	3107	-0.5591	0.71195
Zm00001eb277180	6	113843868	113905145	8	6	3107	0.59791	0.27495
Zm00001eb277190	6	113882379	113934302	24	11	3107	-0.60653	0.72792
Zm00001eb277200	6	113882379	113934207	24	11	3107	-0.60653	0.72792
Zm00001eb277210	6	113908279	113960239	10	6	3107	-1.828	0.96623
Zm00001eb277230	6	113934015	113984561	27	17	3107	-2.1193	0.98297
Zm00001eb277240	6	113934669	113987158	27	17	3107	-2.1193	0.98297
Zm00001eb277250	6	114058936	114129054	21	6	3107	0.52186	0.30088
Zm00001eb277260	6	114130384	114182225	11	8	3107	0.73249	0.23194
Zm00001eb277270	6	114131495	114182083	11	8	3107	0.73249	0.23194
Zm00001eb277280	6	114140583	114191893	11	8	3107	0.73249	0.23194
Zm00001eb277290	6	114232376	114282995	7	5	3107	-0.12868	0.55119
Zm00001eb277300	6	114268042	114320303	15	7	3107	-1.665	0.95205
Zm00001eb277310	6	114282459	114337729	15	7	3107	-1.665	0.95205
Zm00001eb277320	6	114344863	114399635	33	13	3107	-1.1401	0.87288
Zm00001eb277330	6	114383964	114441291	3	3	3107	-1.1332	0.87143
Zm00001eb277340	6	114394933	114445703	3	3	3107	-1.1332	0.87143
Zm00001eb277360	6	114515190	114567264	7	6	3107	-0.53256	0.70283
Zm00001eb277370	6	114570550	114623755	31	14	3107	-0.80467	0.7895
Zm00001eb277380	6	114574659	114631315	31	14	3107	-0.80467	0.7895
Zm00001eb277390	6	114725305	114782435	11	8	3107	-0.34718	0.63577
Zm00001eb277400	6	114752620	114804693	11	8	3107	-0.34718	0.63577
Zm00001eb277410	6	114794919	114858803	19	10	3107	-0.6793	0.75153
Zm00001eb277420	6	114971310	115025732	18	13	3107	-0.55223	0.7096
Zm00001eb277430	6	114977895	115055178	20	15	3107	-0.38805	0.65101
Zm00001eb277440	6	115006260	115057810	2	2	3107	1.0073	0.15689
Zm00001eb277450	6	115016300	115072733	2	2	3107	1.0073	0.15689
Zm00001eb277460	6	115055297	115110212	11	6	3107	0.71411	0.23758
Zm00001eb277480	6	115148284	115208205	44	18	3107	1.0721	0.14185
Zm00001eb277490	6	115158677	115215578	44	18	3107	1.0721	0.14185
Zm00001eb277500	6	115245754	115297181	16	10	3107	-0.088875	0.53541
Zm00001eb277510	6	115249020	115300080	24	14	3107	0.1689	0.43294
Zm00001eb277520	6	115261249	115313315	41	24	3107	0.38485	0.35017
Zm00001eb277530	6	115263717	115315315	41	24	3107	0.38485	0.35017
Zm00001eb277540	6	115273835	115334309	41	24	3107	0.38485	0.35017
Zm00001eb277550	6	115329782	115391566	20	12	3107	0.56938	0.28455
Zm00001eb277560	6	115391227	115446364	21	15	3107	-0.26089	0.60291
Zm00001eb277570	6	115422825	115474176	4	3	3107	0.22961	0.4092
Zm00001eb277580	6	115442213	115497571	29	21	3107	-0.9507	0.82912
Zm00001eb277590	6	115448382	115498846	25	17	3107	-0.79827	0.78764
Zm00001eb277610	6	115453004	115505374	25	17	3107	-0.79827	0.78764
Zm00001eb277620	6	115521612	115573054	10	8	3107	0.39895	0.34496
Zm00001eb277630	6	115524128	115575477	8	7	3107	0.69868	0.24238
Zm00001eb277640	6	115569139	115621102	2	2	3107	1.9973	0.022897
Zm00001eb277650	6	115598726	115656335	4	3	3107	-1.076	0.85903
Zm00001eb277660	6	115640133	115691316	24	18	3107	0.14241	0.44338
Zm00001eb277670	6	115664190	115714566	22	17	3107	0.26238	0.39651
Zm00001eb277680	6	115665059	115729259	20	16	3107	0.35505	0.36128
Zm00001eb277690	6	115714976	115766057	15	11	3107	0.18941	0.42488
Zm00001eb277700	6	115751794	115809760	17	11	3107	1.9994	0.022782
Zm00001eb277710	6	115761544	115813379	17	11	3107	1.9994	0.022782
Zm00001eb277720	6	115764244	115817917	17	11	3107	1.9994	0.022782
Zm00001eb277730	6	115767941	115820819	17	11	3107	1.9994	0.022782
Zm00001eb277740	6	115771342	115824425	17	11	3107	1.9994	0.022782
Zm00001eb277760	6	115774585	115824920	17	11	3107	1.9994	0.022782
Zm00001eb277770	6	115822464	115874464	20	12	3107	-1.5143	0.93502
Zm00001eb277780	6	115849914	115901775	23	16	3107	-0.55444	0.71036
Zm00001eb277790	6	115904355	115961928	5	4	3107	-0.014114	0.50563
Zm00001eb277800	6	115924175	115974838	9	6	3107	0.19341	0.42332
Zm00001eb277810	6	115950887	116001973	4	2	3107	0.64885	0.25822
Zm00001eb277820	6	116071016	116123899	61	25	3107	0.48979	0.31214
Zm00001eb277830	6	116200707	116253509	41	25	3107	0.32017	0.37442
Zm00001eb277840	6	116237959	116289480	2	2	3107	-0.81669	0.79295
Zm00001eb277850	6	116275805	116326374	10	7	3107	0.17903	0.42896
Zm00001eb277860	6	116382366	116439113	47	24	3107	0.91174	0.18095
Zm00001eb277870	6	116414818	116472216	19	12	3107	-1.6944	0.95491
Zm00001eb277880	6	116494349	116549755	22	16	3107	0.84922	0.19788
Zm00001eb277900	6	116512200	116565562	22	16	3107	0.84922	0.19788
Zm00001eb277910	6	116675869	116727963	40	30	3107	-0.33136	0.62981
Zm00001eb277920	6	116694385	116745103	38	28	3107	-0.27334	0.6077
Zm00001eb277940	6	116757262	116820618	165	51	3107	-0.90808	0.81808
Zm00001eb277950	6	116770838	116836556	165	51	3107	-0.90808	0.81808
Zm00001eb277960	6	116787972	116840887	108	44	3107	-0.48298	0.68545
Zm00001eb277980	6	117066810	117119855	34	15	3107	0.48706	0.31311
Zm00001eb277990	6	117071981	117124056	34	15	3107	0.48706	0.31311
Zm00001eb278000	6	117084801	117135443	24	15	3107	0.75943	0.2238
Zm00001eb278010	6	117118009	117168722	4	3	3107	-1.0128	0.84442
Zm00001eb278020	6	117170391	117229329	44	24	3107	0.13716	0.44545
Zm00001eb278050	6	117428172	117491036	33	22	3107	0.10309	0.45895
Zm00001eb278060	6	117444333	117499046	33	22	3107	0.10309	0.45895
Zm00001eb278070	6	117566468	117619643	2	2	3107	-0.12268	0.54882
Zm00001eb278080	6	117596248	117650652	29	17	3107	1.164	0.12222
Zm00001eb278090	6	117617126	117667964	29	17	3107	1.164	0.12222
Zm00001eb278100	6	117645117	117707365	20	11	3107	-0.92246	0.82186
Zm00001eb278120	6	117791636	117847978	24	15	3107	0.44432	0.32841
Zm00001eb278130	6	117820737	117875307	4	3	3107	-0.48042	0.68453
Zm00001eb278140	6	117917028	117979485	80	45	3107	-0.22703	0.5898
Zm00001eb278150	6	117929786	117981372	80	45	3107	-0.22703	0.5898
Zm00001eb278160	6	117999492	118051184	12	10	3107	0.84031	0.20037
Zm00001eb278170	6	118025763	118078226	21	17	3107	0.28638	0.38729
Zm00001eb278180	6	118042446	118099041	21	17	3107	0.28638	0.38729
Zm00001eb278190	6	118043205	118095268	20	15	3107	-1.0024	0.84191
Zm00001eb278210	6	118242915	118297422	50	28	3107	-0.84519	0.801
Zm00001eb278220	6	118243171	118293648	50	28	3107	-0.84519	0.801
Zm00001eb278230	6	118247236	118307056	60	32	3107	-0.010475	0.50418
Zm00001eb278240	6	118276735	118332908	20	11	3107	0.6173	0.26852
Zm00001eb278250	6	118303608	118354406	18	12	3107	0.49915	0.30884
Zm00001eb278260	6	118398078	118448818	10	8	3107	-0.45988	0.6772
Zm00001eb278280	6	118428897	118480522	7	6	3107	2.1999	0.013907
Zm00001eb278290	6	118479795	118530340	10	6	3107	1.3149	0.094278
Zm00001eb278300	6	118544030	118599060	27	18	3107	0.1126	0.45517
Zm00001eb278310	6	118562034	118615880	27	18	3107	0.1126	0.45517
Zm00001eb278320	6	118582101	118632874	20	16	3107	0.13385	0.44676
Zm00001eb278330	6	118582997	118638243	20	16	3107	0.13385	0.44676
Zm00001eb278340	6	118620895	118684442	18	14	3107	-1.1974	0.88442
Zm00001eb278350	6	118635280	118690566	18	14	3107	-1.1974	0.88442
Zm00001eb278360	6	118678807	118738062	6	5	3107	0.057933	0.4769
Zm00001eb278370	6	118687386	118739507	6	5	3107	0.057933	0.4769
Zm00001eb278380	6	118731969	118784024	16	12	3107	-1.0924	0.86267
Zm00001eb278390	6	118759002	118811002	9	6	3107	1.9369	0.026382
Zm00001eb278400	6	118803823	118862713	1	1	3107	-0.20349	0.58062
Zm00001eb278410	6	118896213	118947966	24	13	3107	-0.13586	0.55404
Zm00001eb278420	6	118901108	118953109	28	15	3107	-0.31329	0.62297
Zm00001eb278450	6	118944757	119000372	120	66	3107	0.82088	0.20586
Zm00001eb278460	6	118961936	119012991	92	52	3107	1.0132	0.15549
Zm00001eb278470	6	118963943	119019839	92	52	3107	1.0132	0.15549
Zm00001eb278480	6	119040781	119101045	19	12	3107	1.3191	0.093567
Zm00001eb278500	6	119202861	119276825	14	8	3107	1.4354	0.075587
Zm00001eb278510	6	119315638	119367232	29	16	3107	0.46409	0.32129
Zm00001eb278530	6	119317486	119370689	29	16	3107	0.46409	0.32129
Zm00001eb278540	6	119320533	119374593	29	16	3107	0.46409	0.32129
Zm00001eb278570	6	119389663	119442808	28	19	3107	-2.3789	0.99132
Zm00001eb278580	6	119406714	119461010	28	19	3107	-2.3789	0.99132
Zm00001eb278590	6	119439685	119495350	31	15	3107	0.92297	0.17801
Zm00001eb278600	6	119590212	119645925	36	28	3107	2.3549	0.0092646
Zm00001eb278610	6	119603270	119654346	36	28	3107	2.3549	0.0092646
Zm00001eb278620	6	119608589	119660650	36	28	3107	2.3549	0.0092646
Zm00001eb278630	6	119655119	119708908	6	5	3107	-0.32659	0.62801
Zm00001eb278640	6	119792633	119850053	37	24	3107	0.24748	0.40227
Zm00001eb278650	6	119852269	119911680	40	23	3107	0.65798	0.25528
Zm00001eb278660	6	119873125	119924162	26	15	3107	-0.31659	0.62422
Zm00001eb278670	6	119900801	119952832	34	22	3107	-0.052855	0.52108
Zm00001eb278680	6	119913912	119965552	52	33	3107	0.67401	0.25015
Zm00001eb278690	6	119919624	119971511	52	33	3107	0.67401	0.25015
Zm00001eb278700	6	119937144	119992238	22	16	3107	1.2635	0.1032
Zm00001eb278730	6	120092320	120142562	16	10	3107	0.12416	0.45059
Zm00001eb278740	6	120094957	120153626	16	10	3107	0.12416	0.45059
Zm00001eb278750	6	120105429	120155854	16	10	3107	0.12416	0.45059
Zm00001eb278760	6	120189900	120243336	8	3	3107	-0.34376	0.63449
Zm00001eb278770	6	120268526	120326428	22	18	3107	0.52823	0.29867
Zm00001eb278780	6	120309944	120360738	11	7	3107	0.63168	0.2638
Zm00001eb278810	6	120482366	120535240	5	4	3107	-0.98805	0.83844
Zm00001eb278820	6	120568885	120619810	21	16	3107	0.45144	0.32584
Zm00001eb278830	6	120576863	120627979	24	18	3107	0.33816	0.36762
Zm00001eb278840	6	120609709	120661630	27	20	3107	1.4576	0.07248
Zm00001eb278850	6	120664488	120715189	32	17	3107	-0.91143	0.81897
Zm00001eb278860	6	120666708	120720059	32	17	3107	-0.91143	0.81897
Zm00001eb278870	6	120680332	120734683	43	24	3107	-1.0432	0.85158
Zm00001eb278880	6	120695460	120746617	40	22	3107	-0.91053	0.81873
Zm00001eb278890	6	120701441	120762326	38	21	3107	-0.77545	0.78096
Zm00001eb278900	6	120760154	120816967	5	3	3107	0.79797	0.21245
Zm00001eb278910	6	120874451	120925622	39	26	3107	-0.32168	0.62615
Zm00001eb278920	6	120880656	120930991	44	29	3107	-0.51998	0.69846
Zm00001eb278930	6	120892710	120947241	21	15	3107	-0.48522	0.68624
Zm00001eb278940	6	120903578	120957343	21	15	3107	-0.48522	0.68624
Zm00001eb278950	6	120910210	120965034	21	15	3107	-0.48522	0.68624
Zm00001eb278960	6	120917147	120968350	21	15	3107	-0.48522	0.68624
Zm00001eb278970	6	120921403	120971795	11	7	3107	-0.86388	0.80617
Zm00001eb278980	6	120997130	121050626	16	9	3107	-2.4877	0.99357
Zm00001eb278990	6	121003625	121067322	16	9	3107	-2.4877	0.99357
Zm00001eb279010	6	121169504	121234217	17	14	3107	-0.86165	0.80556
Zm00001eb279020	6	121189483	121242543	17	14	3107	-0.86165	0.80556
Zm00001eb279030	6	121246078	121298371	22	10	3107	0.64101	0.26076
Zm00001eb279040	6	121266078	121316772	29	14	3107	0.98641	0.16196
Zm00001eb279050	6	121446193	121498390	9	4	3107	0.93862	0.17396
Zm00001eb279060	6	121448513	121503815	9	4	3107	0.93862	0.17396
Zm00001eb279070	6	121498595	121550770	25	16	3107	1.0044	0.15759
Zm00001eb279080	6	121502108	121555133	25	16	3107	1.0044	0.15759
Zm00001eb279090	6	121518238	121569567	29	19	3107	1.1341	0.12837
Zm00001eb279100	6	121564353	121615744	5	4	3107	1.1607	0.12287
Zm00001eb279110	6	121583838	121635581	1	1	3107	0.4654	0.32082
Zm00001eb279120	6	121663317	121717770	6	4	3107	0.46805	0.31987
Zm00001eb279130	6	121693167	121745555	31	16	3107	-0.14762	0.55868
Zm00001eb279140	6	121693322	121745261	30	16	3107	-0.1978	0.5784
Zm00001eb279150	6	121696375	121747125	26	13	3107	-0.13822	0.55497
Zm00001eb279160	6	121698011	121759439	26	13	3107	-0.13822	0.55497
Zm00001eb279170	6	121713846	121777366	29	15	3107	-0.15195	0.56039
Zm00001eb279190	6	121798724	121850064	7	5	3107	-0.26841	0.60581
Zm00001eb279200	6	121876407	121927189	1	1	3107	-1.3163	0.90597
Zm00001eb279210	6	121901296	121952981	8	6	3107	0.93092	0.17595
Zm00001eb279220	6	121993109	122045516	22	15	3107	0.84721	0.19844
Zm00001eb279230	6	121997721	122049337	22	15	3107	0.84721	0.19844
Zm00001eb279240	6	122104955	122161355	56	32	3107	-0.78998	0.78523
Zm00001eb279250	6	122114515	122166763	56	32	3107	-0.78998	0.78523
Zm00001eb279260	6	122120035	122173282	56	32	3107	-0.78998	0.78523
Zm00001eb279270	6	122125815	122177832	56	32	3107	-0.78998	0.78523
Zm00001eb279280	6	122126157	122177890	56	32	3107	-0.78998	0.78523
Zm00001eb279300	6	122210227	122302208	16	10	3107	-0.44352	0.67131
Zm00001eb279350	6	122527784	122580422	1	1	3107	-2.0585	0.98023
Zm00001eb279360	6	122663552	122715192	43	19	3107	0.4842	0.31412
Zm00001eb279370	6	122683564	122734923	43	19	3107	0.4842	0.31412
Zm00001eb279380	6	122737448	122789350	84	36	3107	-0.71773	0.76354
Zm00001eb279400	6	122741889	122794319	84	36	3107	-0.71773	0.76354
Zm00001eb279410	6	122744482	122796349	115	50	3107	-1.0767	0.85918
Zm00001eb279420	6	122769410	122824581	43	25	3107	-0.61123	0.72948
Zm00001eb279430	6	122902802	122956411	19	13	3107	0.97454	0.16489
Zm00001eb279440	6	122981512	123038224	5	4	3107	0.9008	0.18385
Zm00001eb279450	6	123035965	123086349	38	28	3107	1.2376	0.10793
Zm00001eb279460	6	123036577	123087054	38	28	3107	1.2376	0.10793
Zm00001eb279470	6	123037307	123087747	38	28	3107	1.2376	0.10793
Zm00001eb279480	6	123038209	123095086	38	28	3107	1.2376	0.10793
Zm00001eb279490	6	123138329	123201005	17	12	3107	1.0417	0.14879
Zm00001eb279500	6	123155526	123207270	17	12	3107	1.0417	0.14879
Zm00001eb279510	6	123155906	123207259	17	12	3107	1.0417	0.14879
Zm00001eb279520	6	123166473	123217079	8	7	3107	1.6513	0.04934
Zm00001eb279530	6	123167396	123237208	8	7	3107	1.6513	0.04934
Zm00001eb279540	6	123223034	123274587	28	19	3107	0.097566	0.46114
Zm00001eb279550	6	123223042	123274923	28	19	3107	0.097566	0.46114
Zm00001eb279560	6	123232629	123284788	28	19	3107	0.097566	0.46114
Zm00001eb279570	6	123272646	123327844	7	4	3107	-0.56326	0.71337
Zm00001eb279580	6	123343722	123395793	104	55	3107	-1.8835	0.97018
Zm00001eb279590	6	123441600	123491979	3	3	3107	0.27466	0.39179
Zm00001eb279600	6	123452794	123503470	16	6	3107	0.13112	0.44784
Zm00001eb279610	6	123454548	123505763	16	6	3107	0.13112	0.44784
Zm00001eb279620	6	123457291	123508076	16	6	3107	0.13112	0.44784
Zm00001eb279630	6	123458958	123509968	16	6	3107	0.13112	0.44784
Zm00001eb279640	6	123467212	123520043	15	6	3107	0.24188	0.40444
Zm00001eb279650	6	123587916	123646724	15	8	3107	-0.91829	0.82077
Zm00001eb279660	6	123729361	123783156	29	20	3107	-1.1784	0.88068
Zm00001eb279670	6	123738847	123790042	29	20	3107	-1.1784	0.88068
Zm00001eb279680	6	123808803	123866105	38	14	3107	-1.5124	0.93478
Zm00001eb279690	6	123867323	123922333	35	23	3107	-0.82817	0.79621
Zm00001eb279700	6	123876539	123933160	35	23	3107	-0.82817	0.79621
Zm00001eb279710	6	123883932	123936383	35	23	3107	-0.82817	0.79621
Zm00001eb279720	6	123938873	123994649	3	2	3107	-0.1859	0.57374
Zm00001eb279740	6	124013578	124068256	4	3	3107	0.22855	0.40961
Zm00001eb279750	6	124051887	124109031	12	6	3107	-0.068533	0.52732
Zm00001eb279760	6	124138035	124190622	10	5	3107	-0.85931	0.80492
Zm00001eb279770	6	124151416	124203901	10	5	3107	-0.85931	0.80492
Zm00001eb279780	6	124354158	124407331	1	1	3107	-0.23194	0.59171
Zm00001eb279790	6	124373580	124435146	23	9	3107	0.091576	0.46352
Zm00001eb279800	6	124388124	124443636	22	8	3107	0.13281	0.44717
Zm00001eb279810	6	124467678	124523780	6	5	3107	-1.1468	0.87427
Zm00001eb279820	6	124520732	124571784	2	2	3107	-0.55183	0.70947
Zm00001eb279830	6	124583515	124635332	31	16	3107	-1.5229	0.9361
Zm00001eb279840	6	124594340	124653606	31	16	3107	-1.5229	0.9361
Zm00001eb279850	6	124673299	124740206	19	12	3107	-1.0246	0.84723
Zm00001eb279860	6	124739538	124792824	4	3	3107	2.8911	0.0019194
Zm00001eb279870	6	124846081	124897835	9	7	3107	-0.83155	0.79717
Zm00001eb279880	6	124881940	124933680	24	16	3107	-0.77454	0.78069
Zm00001eb279890	6	124907192	124958968	20	13	3107	-0.5918	0.72301
Zm00001eb279900	6	124987622	125047871	37	17	3107	-0.71501	0.7627
Zm00001eb279920	6	125179081	125237637	15	11	3107	-1.0596	0.85535
Zm00001eb279930	6	125240594	125296612	26	17	3107	-0.11167	0.54446
Zm00001eb279940	6	125247356	125301084	26	17	3107	-0.11167	0.54446
Zm00001eb279950	6	125287036	125337895	11	8	3107	0.38445	0.35032
Zm00001eb279960	6	125289797	125341591	11	8	3107	0.38445	0.35032
Zm00001eb279970	6	125296575	125350222	4	3	3107	-0.91741	0.82054
Zm00001eb279980	6	125392741	125444111	23	13	3107	-0.95042	0.82905
Zm00001eb279990	6	125392886	125452683	23	13	3107	-0.95042	0.82905
Zm00001eb280000	6	125583372	125639976	33	13	3107	0.79069	0.21456
Zm00001eb280010	6	125591658	125648874	33	13	3107	0.79069	0.21456
Zm00001eb280020	6	125600136	125652926	33	13	3107	0.79069	0.21456
Zm00001eb280030	6	125734520	125795917	80	33	3107	0.20492	0.41882
Zm00001eb280040	6	125749174	125802509	80	33	3107	0.20492	0.41882
Zm00001eb280060	6	125766139	125821267	75	31	3107	0.33557	0.3686
Zm00001eb280070	6	125810922	125873712	4	3	3107	-0.42168	0.66337
Zm00001eb280080	6	125900516	125954342	10	8	3107	0.57379	0.28305
Zm00001eb280090	6	125949748	126004598	16	11	3107	0.33711	0.36802
Zm00001eb280100	6	125953172	126004613	14	9	3107	-0.2598	0.60249
Zm00001eb280120	6	126029361	126085897	7	6	3107	-1.5888	0.94395
Zm00001eb280130	6	126115670	126174714	14	10	3107	2.0925	0.018198
Zm00001eb280140	6	126131494	126185804	14	10	3107	2.0925	0.018198
Zm00001eb280150	6	126187959	126238264	46	26	3107	-2.3762	0.99125
Zm00001eb280160	6	126195717	126252937	46	26	3107	-2.3762	0.99125
Zm00001eb280170	6	126205948	126258235	46	26	3107	-2.3762	0.99125
Zm00001eb280200	6	126374643	126426716	53	29	3107	-0.88142	0.81095
Zm00001eb280210	6	126379924	126435783	64	36	3107	-1.0707	0.85785
Zm00001eb280220	6	126401899	126458975	49	32	3107	-0.75015	0.77342
Zm00001eb280240	6	126409790	126460218	24	19	3107	-0.12916	0.55138
