gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_PHG_landraces_N,MF,575,423,GO:0000095,S-adenosyl-L-methionine transmembrane transporter activity,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb186850,1
GWAS_PHG_landraces_N,CC,575,423,GO:0000421,autophagosome membrane,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb256700,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003973,(S)-2-hydroxy-acid oxidase activity,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb109300,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003988,acetyl-CoA C-acyltransferase activity,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb222320,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004715,non-membrane spanning protein tyrosine kinase activity,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb144570,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008430,selenium binding,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb378160,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008460,"dTDP-glucose 4,6-dehydratase activity",1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb209990,1
GWAS_PHG_landraces_N,MF,575,423,GO:0015189,L-lysine transmembrane transporter activity,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb141470,1
GWAS_PHG_landraces_N,BP,575,423,GO:0016094,polyprenol biosynthetic process,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb019540,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb362560,1
GWAS_PHG_landraces_N,BP,575,423,GO:0019632,shikimate metabolic process,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb194410,1
GWAS_PHG_landraces_N,CC,575,423,GO:0032300,mismatch repair complex,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb362590,1
GWAS_PHG_landraces_N,CC,575,423,GO:0032586,protein storage vacuole membrane,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb429750,1
GWAS_PHG_landraces_N,CC,575,423,GO:0042564,NLS-dependent protein nuclear import complex,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb333670,1
GWAS_PHG_landraces_N,CC,575,423,GO:0045277,respiratory chain complex IV,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb184450,1
GWAS_PHG_landraces_N,BP,575,423,GO:0071786,endoplasmic reticulum tubular network organization,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb161490,1
GWAS_PHG_landraces_N,BP,575,423,GO:1903401,L-lysine transmembrane transport,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb141470,1
GWAS_PHG_landraces_N,BP,575,423,GO:1990542,mitochondrial transmembrane transport,1/423,6/27694,0.08822306046982875,0.396113085161038,0.3723480159408502,Zm00001eb434240,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003697,single-stranded DNA binding,3/423,71/27694,0.09482659676053244,0.396113085161038,0.3723480159408502,Zm00001eb115510/Zm00001eb146610/Zm00001eb329200,3
GWAS_PHG_landraces_N,BP,575,423,GO:0008654,phospholipid biosynthetic process,3/423,71/27694,0.09482659676053244,0.396113085161038,0.3723480159408502,Zm00001eb198800/Zm00001eb362570/Zm00001eb401220,3
GWAS_PHG_landraces_N,BP,575,423,GO:0035556,intracellular signal transduction,5/423,159/27694,0.09735433857947984,0.396113085161038,0.3723480159408502,Zm00001eb107190/Zm00001eb121540/Zm00001eb251700/Zm00001eb269440/Zm00001eb359720,5
GWAS_PHG_landraces_N,MF,575,423,GO:0016874,ligase activity,9/423,356/27694,0.09742314077574718,0.396113085161038,0.3723480159408502,Zm00001eb063750/Zm00001eb068540/Zm00001eb093280/Zm00001eb101180/Zm00001eb115440/Zm00001eb115470/Zm00001eb115490/Zm00001eb296480/Zm00001eb401910,9
GWAS_PHG_landraces_N,BP,575,423,GO:0009833,plant-type primary cell wall biogenesis,2/423,35/27694,0.09963751795932968,0.396113085161038,0.3723480159408502,Zm00001eb063800/Zm00001eb283110,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000338,protein deneddylation,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb332660,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004014,adenosylmethionine decarboxylase activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb184470,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004450,isocitrate dehydrogenase (NADP+) activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb296460,1
GWAS_PHG_landraces_N,MF,575,423,GO:0005313,L-glutamate transmembrane transporter activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb141470,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006072,glycerol-3-phosphate metabolic process,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb068580,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006474,N-terminal protein amino acid acetylation,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb401920,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006597,spermine biosynthetic process,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb184470,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008519,ammonium channel activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb289990,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009225,nucleotide-sugar metabolic process,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb209990,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009960,endosperm development,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb115450,1
GWAS_PHG_landraces_N,BP,575,423,GO:0015813,L-glutamate transmembrane transport,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb141470,1
GWAS_PHG_landraces_N,CC,575,423,GO:0031464,Cul4A-RING E3 ubiquitin ligase complex,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb055880,1
GWAS_PHG_landraces_N,BP,575,423,GO:0042148,DNA strand invasion,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb329200,1
GWAS_PHG_landraces_N,MF,575,423,GO:0045547,"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb019540,1
GWAS_PHG_landraces_N,MF,575,423,GO:0046975,histone H3K36 methyltransferase activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb184480,1
GWAS_PHG_landraces_N,BP,575,423,GO:0050982,detection of mechanical stimulus,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb373650,1
GWAS_PHG_landraces_N,MF,575,423,GO:0061656,SUMO conjugating enzyme activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb001680,1
GWAS_PHG_landraces_N,BP,575,423,GO:0072488,ammonium transmembrane transport,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb289990,1
GWAS_PHG_landraces_N,BP,575,423,GO:0090522,vesicle tethering involved in exocytosis,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb392990,1
GWAS_PHG_landraces_N,MF,575,423,GO:0097027,ubiquitin-protein transferase activator activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb001710,1
GWAS_PHG_landraces_N,BP,575,423,GO:1904668,positive regulation of ubiquitin protein ligase activity,1/423,7/27694,0.1021526200415297,0.396113085161038,0.3723480159408502,Zm00001eb001710,1
GWAS_PHG_landraces_N,MF,575,423,GO:0000976,transcription cis-regulatory region binding,13/423,573/27694,0.10300122070502732,0.3972904227193911,0.37345471834571314,Zm00001eb034940/Zm00001eb037590/Zm00001eb153330/Zm00001eb157620/Zm00001eb214230/Zm00001eb228560/Zm00001eb252180/Zm00001eb284130/Zm00001eb359740/Zm00001eb363100/Zm00001eb366540/Zm00001eb373660/Zm00001eb429720,13
GWAS_PHG_landraces_N,BP,575,423,GO:0006099,tricarboxylic acid cycle,3/423,75/27694,0.10729739619142192,0.40560047393870435,0.38126620248949034,Zm00001eb296460/Zm00001eb296550/Zm00001eb383680,3
GWAS_PHG_landraces_N,BP,575,423,GO:0006833,water transport,2/423,37/27694,0.10937493616128455,0.40560047393870435,0.38126620248949034,Zm00001eb429750/Zm00001eb429760,2
GWAS_PHG_landraces_N,BP,575,423,GO:0035672,oligopeptide transmembrane transport,2/423,37/27694,0.10937493616128455,0.40560047393870435,0.38126620248949034,Zm00001eb256770/Zm00001eb269450,2
GWAS_PHG_landraces_N,MF,575,423,GO:0035673,oligopeptide transmembrane transporter activity,2/423,37/27694,0.10937493616128455,0.40560047393870435,0.38126620248949034,Zm00001eb256770/Zm00001eb269450,2
GWAS_PHG_landraces_N,MF,575,423,GO:0051287,NAD binding,3/423,76/27694,0.11051038287654322,0.40560047393870435,0.38126620248949034,Zm00001eb296460/Zm00001eb358390/Zm00001eb434270,3
GWAS_PHG_landraces_N,CC,575,423,GO:0009706,chloroplast inner membrane,2/423,38/27694,0.11433433281065795,0.40560047393870435,0.38126620248949034,Zm00001eb107180/Zm00001eb283130,2
GWAS_PHG_landraces_N,MF,575,423,GO:0004674,protein serine/threonine kinase activity,24/423,1207/27694,0.114628920568223,0.40560047393870435,0.38126620248949034,Zm00001eb025540/Zm00001eb040450/Zm00001eb107190/Zm00001eb121540/Zm00001eb191720/Zm00001eb198810/Zm00001eb214290/Zm00001eb215750/Zm00001eb222890/Zm00001eb225970/Zm00001eb226000/Zm00001eb251700/Zm00001eb256740/Zm00001eb256760/Zm00001eb256780/Zm00001eb269440/Zm00001eb289960/Zm00001eb289970/Zm00001eb298390/Zm00001eb326620/Zm00001eb359720/Zm00001eb397950/Zm00001eb434280/Zm00001eb434290,24
GWAS_PHG_landraces_N,MF,575,423,GO:0000062,fatty-acyl-CoA binding,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb063690,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004930,G protein-coupled receptor activity,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb225130,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005742,mitochondrial outer membrane translocase complex,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb015420,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008381,mechanosensitive monoatomic ion channel activity,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb373650,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008649,rRNA methyltransferase activity,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb191090,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009615,response to virus,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb215750,1
GWAS_PHG_landraces_N,BP,575,423,GO:0015833,peptide transport,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb269450,1
GWAS_PHG_landraces_N,BP,575,423,GO:0019563,glycerol catabolic process,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb068580,1
GWAS_PHG_landraces_N,MF,575,423,GO:0047134,protein-disulfide reductase [NAD(P)H] activity,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb019550,1
GWAS_PHG_landraces_N,BP,575,423,GO:0051923,sulfation,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb122840,1
GWAS_PHG_landraces_N,BP,575,423,GO:0072318,clathrin coat disassembly,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb137290,1
GWAS_PHG_landraces_N,BP,575,423,GO:1901701,cellular response to oxygen-containing compound,1/423,8/27694,0.11586986790957032,0.40560047393870435,0.38126620248949034,Zm00001eb225130,1
GWAS_PHG_landraces_N,MF,575,423,GO:0043565,sequence-specific DNA binding,12/423,531/27694,0.11628326344744747,0.40560047393870435,0.38126620248949034,Zm00001eb015440/Zm00001eb034980/Zm00001eb037600/Zm00001eb060670/Zm00001eb153330/Zm00001eb157620/Zm00001eb296130/Zm00001eb359740/Zm00001eb363140/Zm00001eb372490/Zm00001eb392980/Zm00001eb399800,12
GWAS_PHG_landraces_N,CC,575,423,GO:0005783,endoplasmic reticulum,13/423,590/27694,0.1210359451802878,0.40950367675206006,0.3849352300420058,Zm00001eb068630/Zm00001eb110300/Zm00001eb137290/Zm00001eb146620/Zm00001eb161490/Zm00001eb180900/Zm00001eb191680/Zm00001eb214300/Zm00001eb303010/Zm00001eb315040/Zm00001eb326590/Zm00001eb393170/Zm00001eb422800,13
GWAS_PHG_landraces_N,MF,575,423,GO:0016829,lyase activity,10/423,428/27694,0.12250754420549546,0.40950367675206006,0.3849352300420058,Zm00001eb156880/Zm00001eb157640/Zm00001eb184470/Zm00001eb209990/Zm00001eb298110/Zm00001eb298120/Zm00001eb298350/Zm00001eb362570/Zm00001eb383680/Zm00001eb394330,10
GWAS_PHG_landraces_N,MF,575,423,GO:0016409,palmitoyltransferase activity,2/423,40/27694,0.12441975901726146,0.40950367675206006,0.3849352300420058,Zm00001eb146620/Zm00001eb326590,2
GWAS_PHG_landraces_N,BP,575,423,GO:0031347,regulation of defense response,2/423,40/27694,0.12441975901726146,0.40950367675206006,0.3849352300420058,Zm00001eb253680/Zm00001eb298390,2
GWAS_PHG_landraces_N,MF,575,423,GO:0004190,aspartic-type endopeptidase activity,4/423,125/27694,0.12500357485985392,0.40950367675206006,0.3849352300420058,Zm00001eb219250/Zm00001eb228230/Zm00001eb296120/Zm00001eb401930,4
GWAS_PHG_landraces_N,CC,575,423,GO:0000408,EKC/KEOPS complex,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb222890,1
GWAS_PHG_landraces_N,MF,575,423,GO:0001653,peptide receptor activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb298390,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003883,CTP synthase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb296480,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004129,cytochrome-c oxidase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb184450,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004512,inositol-3-phosphate synthase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb401220,1
GWAS_PHG_landraces_N,BP,575,423,GO:0007219,Notch signaling pathway,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb219250,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008409,5'-3' exonuclease activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb366510,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008453,alanine-glyoxylate transaminase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb298440,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008964,phosphoenolpyruvate carboxylase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb383680,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009648,photoperiodism,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb214290,1
GWAS_PHG_landraces_N,MF,575,423,GO:0010997,anaphase-promoting complex binding,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb001710,1
GWAS_PHG_landraces_N,BP,575,423,GO:0015996,chlorophyll catabolic process,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb231810,1
GWAS_PHG_landraces_N,BP,575,423,GO:0019748,secondary metabolic process,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb025550,1
GWAS_PHG_landraces_N,CC,575,423,GO:0033180,"proton-transporting V-type ATPase, V1 domain",1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb206930,1
GWAS_PHG_landraces_N,MF,575,423,GO:1990380,K48-linked deubiquitinase activity,1/423,9/27694,0.1293780325369721,0.40950367675206006,0.3849352300420058,Zm00001eb357270,1
GWAS_PHG_landraces_N,MF,575,423,GO:0019706,protein-cysteine S-palmitoyltransferase activity,2/423,41/27694,0.12954011814773628,0.40950367675206006,0.3849352300420058,Zm00001eb146620/Zm00001eb326590,2
GWAS_PHG_landraces_N,CC,575,423,GO:0005667,transcription regulator complex,2/423,42/27694,0.13470858306427758,0.40950367675206006,0.3849352300420058,Zm00001eb181510/Zm00001eb253700,2
GWAS_PHG_landraces_N,MF,575,423,GO:0046961,"proton-transporting ATPase activity, rotational mechanism",2/423,42/27694,0.13470858306427758,0.40950367675206006,0.3849352300420058,Zm00001eb206930/Zm00001eb427770,2
GWAS_PHG_landraces_N,BP,575,423,GO:0006887,exocytosis,3/423,84/27694,0.1374716304713596,0.40950367675206006,0.3849352300420058,Zm00001eb051220/Zm00001eb194380/Zm00001eb392990,3
GWAS_PHG_landraces_N,MF,575,423,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,3/423,84/27694,0.1374716304713596,0.40950367675206006,0.3849352300420058,Zm00001eb215750/Zm00001eb251700/Zm00001eb326620,3
GWAS_PHG_landraces_N,MF,575,423,GO:0046983,protein dimerization activity,9/423,386/27694,0.13908876548824806,0.40950367675206006,0.3849352300420058,Zm00001eb034940/Zm00001eb095630/Zm00001eb101190/Zm00001eb102580/Zm00001eb181510/Zm00001eb215740/Zm00001eb284130/Zm00001eb296470/Zm00001eb431920,9
GWAS_PHG_landraces_N,MF,575,423,GO:0005516,calmodulin binding,6/423,229/27694,0.13972431985279474,0.40950367675206006,0.3849352300420058,Zm00001eb107190/Zm00001eb269440/Zm00001eb286890/Zm00001eb363070/Zm00001eb410320/Zm00001eb433100,6
GWAS_PHG_landraces_N,MF,575,423,GO:0003700,DNA-binding transcription factor activity,28/423,1476/27694,0.14060309508573415,0.40950367675206006,0.3849352300420058,Zm00001eb001720/Zm00001eb015440/Zm00001eb034940/Zm00001eb034980/Zm00001eb037590/Zm00001eb037600/Zm00001eb044660/Zm00001eb060670/Zm00001eb068520/Zm00001eb068530/Zm00001eb102580/Zm00001eb146650/Zm00001eb153330/Zm00001eb156860/Zm00001eb157620/Zm00001eb161460/Zm00001eb214230/Zm00001eb228560/Zm00001eb252180/Zm00001eb296130/Zm00001eb319580/Zm00001eb325590/Zm00001eb359740/Zm00001eb363140/Zm00001eb366540/Zm00001eb372490/Zm00001eb392980/Zm00001eb399800,28
GWAS_PHG_landraces_N,MF,575,423,GO:0003777,microtubule motor activity,3/423,85/27694,0.14098777950745106,0.40950367675206006,0.3849352300420058,Zm00001eb082570/Zm00001eb191700/Zm00001eb433100,3
GWAS_PHG_landraces_N,BP,575,423,GO:0007018,microtubule-based movement,3/423,85/27694,0.14098777950745106,0.40950367675206006,0.3849352300420058,Zm00001eb082570/Zm00001eb191700/Zm00001eb433100,3
GWAS_PHG_landraces_N,BP,575,423,GO:0000492,box C/D snoRNP assembly,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb325580,1
GWAS_PHG_landraces_N,MF,575,423,GO:0005464,UDP-xylose transmembrane transporter activity,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb345900,1
GWAS_PHG_landraces_N,BP,575,423,GO:0005982,starch metabolic process,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb409850,1
GWAS_PHG_landraces_N,BP,575,423,GO:0005986,sucrose biosynthetic process,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb417940,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006607,NLS-bearing protein import into nucleus,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb333670,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009098,L-leucine biosynthetic process,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb434270,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010506,regulation of autophagy,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb434280,1
GWAS_PHG_landraces_N,BP,575,423,GO:0015790,UDP-xylose transmembrane transport,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb345900,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb417930,1
GWAS_PHG_landraces_N,BP,575,423,GO:0019856,pyrimidine nucleobase biosynthetic process,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb296480,1
GWAS_PHG_landraces_N,BP,575,423,GO:0019915,lipid storage,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb362600,1
GWAS_PHG_landraces_N,MF,575,423,GO:0043139,5'-3' DNA helicase activity,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb417930,1
GWAS_PHG_landraces_N,BP,575,423,GO:0044210,'de novo' CTP biosynthetic process,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb296480,1
GWAS_PHG_landraces_N,BP,575,423,GO:0070483,detection of hypoxia,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb433180,1
GWAS_PHG_landraces_N,BP,575,423,GO:0072699,protein localization to cortical microtubule cytoskeleton,1/423,10/27694,0.14268029340881105,0.40950367675206006,0.3849352300420058,Zm00001eb296520,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003678,DNA helicase activity,2/423,44/27694,0.14517928183309997,0.4134206892825386,0.3886172387884379,Zm00001eb325580/Zm00001eb417930,2
GWAS_PHG_landraces_N,MF,575,423,GO:0016760,cellulose synthase (UDP-forming) activity,2/423,44/27694,0.14517928183309997,0.4134206892825386,0.3886172387884379,Zm00001eb063800/Zm00001eb283110,2
GWAS_PHG_landraces_N,CC,575,423,GO:0005886,plasma membrane,34/423,1844/27694,0.14753115358687635,0.414549427638991,0.38967825773299136,Zm00001eb040450/Zm00001eb051220/Zm00001eb063730/Zm00001eb063800/Zm00001eb085200/Zm00001eb105290/Zm00001eb107190/Zm00001eb108870/Zm00001eb117610/Zm00001eb225130/Zm00001eb225970/Zm00001eb226000/Zm00001eb227000/Zm00001eb228230/Zm00001eb256740/Zm00001eb269450/Zm00001eb283110/Zm00001eb289990/Zm00001eb292060/Zm00001eb298390/Zm00001eb298460/Zm00001eb314160/Zm00001eb322140/Zm00001eb342040/Zm00001eb352800/Zm00001eb362560/Zm00001eb363040/Zm00001eb373650/Zm00001eb397950/Zm00001eb401230/Zm00001eb401940/Zm00001eb427800/Zm00001eb429750/Zm00001eb433110,34
GWAS_PHG_landraces_N,MF,575,423,GO:0015267,channel activity,2/423,45/27694,0.15047641376550142,0.414549427638991,0.38967825773299136,Zm00001eb429750/Zm00001eb429760,2
GWAS_PHG_landraces_N,MF,575,423,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",2/423,45/27694,0.15047641376550142,0.414549427638991,0.38967825773299136,Zm00001eb035010/Zm00001eb433180,2
GWAS_PHG_landraces_N,BP,575,423,GO:0034599,cellular response to oxidative stress,2/423,45/27694,0.15047641376550142,0.414549427638991,0.38967825773299136,Zm00001eb023810/Zm00001eb082560,2
GWAS_PHG_landraces_N,BP,575,423,GO:0080090,regulation of primary metabolic process,2/423,45/27694,0.15047641376550142,0.414549427638991,0.38967825773299136,Zm00001eb102580/Zm00001eb107170,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000398,"mRNA splicing, via spliceosome",5/423,185/27694,0.15428840274788627,0.414549427638991,0.38967825773299136,Zm00001eb013870/Zm00001eb215780/Zm00001eb329230/Zm00001eb362580/Zm00001eb433140,5
GWAS_PHG_landraces_N,CC,575,423,GO:0000812,Swr1 complex,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb325580,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004373,"alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity",1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb378140,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006021,inositol biosynthetic process,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb401220,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009826,unidimensional cell growth,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb397950,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016872,intramolecular lyase activity,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb372470,1
GWAS_PHG_landraces_N,MF,575,423,GO:0017172,cysteine dioxygenase activity,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb433180,1
GWAS_PHG_landraces_N,BP,575,423,GO:0017183,protein histidyl modification to diphthamide,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb315040,1
GWAS_PHG_landraces_N,BP,575,423,GO:0031120,snRNA pseudouridine synthesis,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb433140,1
GWAS_PHG_landraces_N,CC,575,423,GO:0031982,vesicle,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb137290,1
GWAS_PHG_landraces_N,BP,575,423,GO:0048527,lateral root development,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb215760,1
GWAS_PHG_landraces_N,BP,575,423,GO:0097352,autophagosome maturation,1/423,11/27694,0.15577978177350094,0.414549427638991,0.38967825773299136,Zm00001eb256700,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009699,phenylpropanoid biosynthetic process,2/423,46/27694,0.15581144468187041,0.414549427638991,0.38967825773299136,Zm00001eb298320/Zm00001eb298340,2
GWAS_PHG_landraces_N,BP,575,423,GO:0006366,transcription by RNA polymerase II,2/423,47/27694,0.16118198929908917,0.42549278484717823,0.39996506091331036,Zm00001eb095630/Zm00001eb417930,2
GWAS_PHG_landraces_N,BP,575,423,GO:0009834,plant-type secondary cell wall biogenesis,3/423,92/27694,0.1663975327082213,0.42549278484717823,0.39996506091331036,Zm00001eb063800/Zm00001eb156920/Zm00001eb283110,3
