gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Fst_landraces_N,MF,759,622,GO:0016423,tRNA (guanine) methyltransferase activity,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb000190,1
Fst_landraces_N,CC,759,622,GO:0017053,transcription repressor complex,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb121110,1
Fst_landraces_N,BP,759,622,GO:0034355,NAD+ biosynthetic process via the salvage pathway,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb082870,1
Fst_landraces_N,CC,759,622,GO:0034515,proteasome storage granule,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb430580,1
Fst_landraces_N,BP,759,622,GO:0044206,UMP salvage,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb102380,1
Fst_landraces_N,MF,759,622,GO:0047334,diphosphate-fructose-6-phosphate 1-phosphotransferase activity,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb043000,1
Fst_landraces_N,BP,759,622,GO:0048280,vesicle fusion with Golgi apparatus,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb013300,1
Fst_landraces_N,BP,759,622,GO:0048437,floral organ development,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb120710,1
Fst_landraces_N,MF,759,622,GO:0050136,NADH dehydrogenase (quinone) (non-electrogenic) activity,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb151430,1
Fst_landraces_N,MF,759,622,GO:0052622,ATP/ADP dimethylallyltransferase activity,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb095250,1
Fst_landraces_N,MF,759,622,GO:0052793,pectin acetylesterase activity,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb130750,1
Fst_landraces_N,BP,759,622,GO:0060919,auxin import into cell,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb342670,1
Fst_landraces_N,BP,759,622,GO:0070979,protein K11-linked ubiquitination,1/622,6/27694,0.12742550282286447,0.44243650422511305,0.4333115318061797,Zm00001eb227040,1
Fst_landraces_N,BP,759,622,GO:0030245,cellulose catabolic process,2/622,28/27694,0.12998597761099367,0.44965519662469666,0.4403813432512807,Zm00001eb395290/Zm00001eb425730,2
Fst_landraces_N,CC,759,622,GO:0016592,mediator complex,3/622,56/27694,0.1311765840066866,0.4520993707093922,0.44277510779495305,Zm00001eb095270/Zm00001eb095280/Zm00001eb379470,3
Fst_landraces_N,BP,759,622,GO:0009751,response to salicylic acid,2/622,29/27694,0.13763561183796347,0.4670875061524998,0.45745412244621014,Zm00001eb246190/Zm00001eb310260,2
Fst_landraces_N,MF,759,622,GO:0019901,protein kinase binding,2/622,29/27694,0.13763561183796347,0.4670875061524998,0.45745412244621014,Zm00001eb233940/Zm00001eb353070,2
Fst_landraces_N,BP,759,622,GO:0040029,epigenetic regulation of gene expression,2/622,29/27694,0.13763561183796347,0.4670875061524998,0.45745412244621014,Zm00001eb028710/Zm00001eb413870,2
Fst_landraces_N,BP,759,622,GO:0050793,regulation of developmental process,2/622,29/27694,0.13763561183796347,0.4670875061524998,0.45745412244621014,Zm00001eb359810/Zm00001eb403750,2
Fst_landraces_N,CC,759,622,GO:0005802,trans-Golgi network,3/622,59/27694,0.1467258842387935,0.4670875061524998,0.45745412244621014,Zm00001eb013300/Zm00001eb030710/Zm00001eb048220,3
Fst_landraces_N,MF,759,622,GO:0004165,delta(3)-delta(2)-enoyl-CoA isomerase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb338180,1
Fst_landraces_N,MF,759,622,GO:0004566,beta-glucuronidase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb029720,1
Fst_landraces_N,BP,759,622,GO:0006007,glucose catabolic process,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb015770,1
Fst_landraces_N,MF,759,622,GO:0008271,secondary active sulfate transmembrane transporter activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb154590,1
Fst_landraces_N,MF,759,622,GO:0008318,protein prenyltransferase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb035310,1
Fst_landraces_N,MF,759,622,GO:0009378,four-way junction helicase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb425250,1
Fst_landraces_N,MF,759,622,GO:0009824,AMP dimethylallyltransferase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb095250,1
Fst_landraces_N,BP,759,622,GO:0009944,polarity specification of adaxial/abaxial axis,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb248640,1
Fst_landraces_N,BP,759,622,GO:0010048,vernalization response,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb413870,1
Fst_landraces_N,CC,759,622,GO:0012511,monolayer-surrounded lipid storage body,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb000200,1
Fst_landraces_N,MF,759,622,GO:0019104,DNA N-glycosylase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb289030,1
Fst_landraces_N,CC,759,622,GO:0031464,Cul4A-RING E3 ubiquitin ligase complex,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb151220,1
Fst_landraces_N,CC,759,622,GO:0033281,TAT protein transport complex,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb399680,1
Fst_landraces_N,MF,759,622,GO:0046524,sucrose-phosphate synthase activity,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb167910,1
Fst_landraces_N,BP,759,622,GO:0050982,detection of mechanical stimulus,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb250070,1
Fst_landraces_N,BP,759,622,GO:0065002,intracellular protein transmembrane transport,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb399680,1
Fst_landraces_N,BP,759,622,GO:0071763,nuclear membrane organization,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb000170,1
Fst_landraces_N,BP,759,622,GO:0106004,tRNA (guanine-N7)-methylation,1/622,7/27694,0.14702754476320656,0.4670875061524998,0.45745412244621014,Zm00001eb047240,1
Fst_landraces_N,MF,759,622,GO:0016301,kinase activity,46/622,1751/27694,0.15192922561497577,0.4717975425115434,0.46206701729125566,Zm00001eb009850/Zm00001eb016040/Zm00001eb022180/Zm00001eb025540/Zm00001eb031270/Zm00001eb035350/Zm00001eb043000/Zm00001eb047240/Zm00001eb064940/Zm00001eb086220/Zm00001eb098540/Zm00001eb102380/Zm00001eb104810/Zm00001eb120370/Zm00001eb126930/Zm00001eb128070/Zm00001eb136220/Zm00001eb138310/Zm00001eb139620/Zm00001eb140570/Zm00001eb141560/Zm00001eb151400/Zm00001eb155730/Zm00001eb198360/Zm00001eb201430/Zm00001eb201440/Zm00001eb220840/Zm00001eb223540/Zm00001eb241950/Zm00001eb245770/Zm00001eb267390/Zm00001eb269140/Zm00001eb309030/Zm00001eb313980/Zm00001eb321900/Zm00001eb338190/Zm00001eb338230/Zm00001eb348580/Zm00001eb359150/Zm00001eb365940/Zm00001eb385300/Zm00001eb397190/Zm00001eb403280/Zm00001eb411450/Zm00001eb414020/Zm00001eb426060,46
Fst_landraces_N,BP,759,622,GO:0006635,fatty acid beta-oxidation,2/622,31/27694,0.1532136728032329,0.4717975425115434,0.46206701729125566,Zm00001eb239300/Zm00001eb338180,2
Fst_landraces_N,BP,759,622,GO:0007264,small GTPase-mediated signal transduction,2/622,31/27694,0.1532136728032329,0.4717975425115434,0.46206701729125566,Zm00001eb353070/Zm00001eb395310,2
Fst_landraces_N,MF,759,622,GO:0016798,"hydrolase activity, acting on glycosyl bonds",13/622,422/27694,0.15765858961492185,0.4717975425115434,0.46206701729125566,Zm00001eb015090/Zm00001eb026840/Zm00001eb029720/Zm00001eb044840/Zm00001eb125100/Zm00001eb132550/Zm00001eb269820/Zm00001eb273940/Zm00001eb306310/Zm00001eb382310/Zm00001eb395290/Zm00001eb418490/Zm00001eb425730,13
Fst_landraces_N,MF,759,622,GO:0008017,microtubule binding,8/622,234/27694,0.15824490191620974,0.4717975425115434,0.46206701729125566,Zm00001eb036580/Zm00001eb143240/Zm00001eb153090/Zm00001eb197580/Zm00001eb235200/Zm00001eb276140/Zm00001eb287900/Zm00001eb381470,8
Fst_landraces_N,BP,759,622,GO:0015995,chlorophyll biosynthetic process,2/622,32/27694,0.16112614479990753,0.4717975425115434,0.46206701729125566,Zm00001eb287860/Zm00001eb308830,2
Fst_landraces_N,BP,759,622,GO:0046835,carbohydrate phosphorylation,2/622,32/27694,0.16112614479990753,0.4717975425115434,0.46206701729125566,Zm00001eb043000/Zm00001eb141560,2
Fst_landraces_N,BP,759,622,GO:0045490,pectin catabolic process,3/622,62/27694,0.1628374870652355,0.4717975425115434,0.46206701729125566,Zm00001eb040760/Zm00001eb130480/Zm00001eb165010,3
Fst_landraces_N,BP,759,622,GO:0000455,enzyme-directed rRNA pseudouridine synthesis,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb241970,1
Fst_landraces_N,CC,759,622,GO:0000792,heterochromatin,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb160010,1
Fst_landraces_N,MF,759,622,GO:0003954,NADH dehydrogenase activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb151430,1
Fst_landraces_N,MF,759,622,GO:0004022,alcohol dehydrogenase (NAD+) activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb026710,1
Fst_landraces_N,MF,759,622,GO:0004143,ATP-dependent diacylglycerol kinase activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb151400,1
Fst_landraces_N,BP,759,622,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb151400,1
Fst_landraces_N,MF,759,622,GO:0008381,mechanosensitive monoatomic ion channel activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb250070,1
Fst_landraces_N,BP,759,622,GO:0009102,biotin biosynthetic process,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb198320,1
Fst_landraces_N,BP,759,622,GO:0009615,response to virus,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb384970,1
Fst_landraces_N,BP,759,622,GO:0010154,fruit development,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb248640,1
Fst_landraces_N,MF,759,622,GO:0015140,malate transmembrane transporter activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb316570,1
Fst_landraces_N,BP,759,622,GO:0015780,nucleotide-sugar transmembrane transport,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb260190,1
Fst_landraces_N,CC,759,622,GO:0017101,aminoacyl-tRNA synthetase multienzyme complex,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb231430,1
Fst_landraces_N,BP,759,622,GO:0019363,pyridine nucleotide biosynthetic process,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb082870,1
Fst_landraces_N,CC,759,622,GO:0030130,clathrin coat of trans-Golgi network vesicle,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb404830,1
Fst_landraces_N,CC,759,622,GO:0030132,clathrin coat of coated pit,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb404830,1
Fst_landraces_N,MF,759,622,GO:0030295,protein kinase activator activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb019660,1
Fst_landraces_N,BP,759,622,GO:0042176,regulation of protein catabolic process,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb430580,1
Fst_landraces_N,BP,759,622,GO:0048443,stamen development,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb284090,1
Fst_landraces_N,BP,759,622,GO:0051260,protein homooligomerization,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb233650,1
Fst_landraces_N,MF,759,622,GO:0051903,S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb026710,1
Fst_landraces_N,BP,759,622,GO:0055070,copper ion homeostasis,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb098680,1
Fst_landraces_N,BP,759,622,GO:0061709,reticulophagy,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb233940,1
Fst_landraces_N,BP,759,622,GO:0070828,heterochromatin organization,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb160010,1
Fst_landraces_N,BP,759,622,GO:0071423,malate transmembrane transport,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb316570,1
Fst_landraces_N,MF,759,622,GO:0102726,DIMBOA glucoside beta-D-glucosidase activity,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb418490,1
Fst_landraces_N,BP,759,622,GO:1901701,cellular response to oxygen-containing compound,1/622,8/27694,0.16618992664485843,0.4717975425115434,0.46206701729125566,Zm00001eb225150,1
Fst_landraces_N,CC,759,622,GO:0000776,kinetochore,2/622,33/27694,0.16911079145327682,0.47432276041249416,0.4645401541738503,Zm00001eb048210/Zm00001eb425240,2
Fst_landraces_N,MF,759,622,GO:0015095,magnesium ion transmembrane transporter activity,2/622,33/27694,0.16911079145327682,0.47432276041249416,0.4645401541738503,Zm00001eb082780/Zm00001eb288370,2
Fst_landraces_N,MF,759,622,GO:0030234,enzyme regulator activity,2/622,33/27694,0.16911079145327682,0.47432276041249416,0.4645401541738503,Zm00001eb235330/Zm00001eb430580,2
Fst_landraces_N,BP,759,622,GO:1903830,magnesium ion transmembrane transport,2/622,33/27694,0.16911079145327682,0.47432276041249416,0.4645401541738503,Zm00001eb082780/Zm00001eb288370,2
Fst_landraces_N,CC,759,622,GO:0019005,SCF ubiquitin ligase complex,3/622,64/27694,0.17385902166072903,0.4833999430167573,0.4734301256413413,Zm00001eb137200/Zm00001eb199550/Zm00001eb232410,3
Fst_landraces_N,BP,759,622,GO:0007030,Golgi organization,2/622,34/27694,0.1771603958094484,0.4833999430167573,0.4734301256413413,Zm00001eb153530/Zm00001eb392010,2
Fst_landraces_N,CC,759,622,GO:0000779,"condensed chromosome, centromeric region",1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb197580,1
Fst_landraces_N,MF,759,622,GO:0003978,UDP-glucose 4-epimerase activity,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb014110,1
Fst_landraces_N,MF,759,622,GO:0004021,L-alanine:2-oxoglutarate aminotransferase activity,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb028030,1
Fst_landraces_N,MF,759,622,GO:0004042,L-glutamate N-acetyltransferase activity,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb325850,1
Fst_landraces_N,MF,759,622,GO:0004340,glucokinase activity,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb141560,1
Fst_landraces_N,CC,759,622,GO:0005854,nascent polypeptide-associated complex,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb045530,1
Fst_landraces_N,BP,759,622,GO:0006283,transcription-coupled nucleotide-excision repair,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb127010,1
Fst_landraces_N,BP,759,622,GO:0007032,endosome organization,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb026810,1
Fst_landraces_N,CC,759,622,GO:0008024,cyclin/CDK positive transcription elongation factor complex,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb132310,1
Fst_landraces_N,MF,759,622,GO:0008083,growth factor activity,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb139570,1
Fst_landraces_N,BP,759,622,GO:0008283,cell population proliferation,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb139570,1
Fst_landraces_N,BP,759,622,GO:0009646,response to absence of light,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb240100,1
Fst_landraces_N,BP,759,622,GO:0016973,poly(A)+ mRNA export from nucleus,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb399630,1
Fst_landraces_N,BP,759,622,GO:0019748,secondary metabolic process,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb411170,1
Fst_landraces_N,BP,759,622,GO:0032786,"positive regulation of DNA-templated transcription, elongation",1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb132310,1
Fst_landraces_N,BP,759,622,GO:0035436,triose phosphate transmembrane transport,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb042970,1
Fst_landraces_N,BP,759,622,GO:0046486,glycerolipid metabolic process,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb151400,1
Fst_landraces_N,CC,759,622,GO:0070652,HAUS complex,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb235200,1
Fst_landraces_N,CC,759,622,GO:1990316,Atg1/ULK1 kinase complex,1/622,9/27694,0.1849224942106643,0.4833999430167573,0.4734301256413413,Zm00001eb233940,1
Fst_landraces_N,MF,759,622,GO:0003680,minor groove of adenine-thymine-rich DNA binding,2/622,35/27694,0.18526802772610954,0.4833999430167573,0.4734301256413413,Zm00001eb035320/Zm00001eb190840,2
Fst_landraces_N,BP,759,622,GO:0009744,response to sucrose,2/622,35/27694,0.18526802772610954,0.4833999430167573,0.4734301256413413,Zm00001eb009430/Zm00001eb233930,2
Fst_landraces_N,BP,759,622,GO:0000278,mitotic cell cycle,3/622,67/27694,0.19076477005317427,0.4833999430167573,0.4734301256413413,Zm00001eb048270/Zm00001eb197580/Zm00001eb385280,3
Fst_landraces_N,MF,759,622,GO:0043169,cation binding,3/622,67/27694,0.19076477005317427,0.4833999430167573,0.4734301256413413,Zm00001eb095260/Zm00001eb158020/Zm00001eb238250,3
Fst_landraces_N,MF,759,622,GO:0000287,magnesium ion binding,6/622,172/27694,0.19134339561455546,0.4833999430167573,0.4734301256413413,Zm00001eb048220/Zm00001eb071090/Zm00001eb127150/Zm00001eb267020/Zm00001eb382180/Zm00001eb415420,6
Fst_landraces_N,MF,759,622,GO:0016251,RNA polymerase II general transcription initiation factor activity,2/622,36/27694,0.193427034664401,0.4833999430167573,0.4734301256413413,Zm00001eb002410/Zm00001eb313590,2
Fst_landraces_N,MF,759,622,GO:0005215,transporter activity,3/622,68/27694,0.19649030331173692,0.4833999430167573,0.4734301256413413,Zm00001eb048220/Zm00001eb355420/Zm00001eb382180,3
Fst_landraces_N,BP,759,622,GO:0031507,heterochromatin formation,3/622,68/27694,0.19649030331173692,0.4833999430167573,0.4734301256413413,Zm00001eb108690/Zm00001eb160010/Zm00001eb417900,3
Fst_landraces_N,BP,759,622,GO:0006096,glycolytic process,4/622,103/27694,0.20149005984831767,0.4833999430167573,0.4734301256413413,Zm00001eb015770/Zm00001eb043000/Zm00001eb047240/Zm00001eb141560,4
Fst_landraces_N,BP,759,622,GO:0035672,oligopeptide transmembrane transport,2/622,37/27694,0.20163103274866592,0.4833999430167573,0.4734301256413413,Zm00001eb249020/Zm00001eb339470,2
Fst_landraces_N,MF,759,622,GO:0035673,oligopeptide transmembrane transporter activity,2/622,37/27694,0.20163103274866592,0.4833999430167573,0.4734301256413413,Zm00001eb249020/Zm00001eb339470,2
Fst_landraces_N,CC,759,622,GO:0000813,ESCRT I complex,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb151450,1
Fst_landraces_N,BP,759,622,GO:0001678,intracellular glucose homeostasis,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb141560,1
Fst_landraces_N,MF,759,622,GO:0004396,hexokinase activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb141560,1
Fst_landraces_N,MF,759,622,GO:0004575,sucrose alpha-glucosidase activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb015090,1
Fst_landraces_N,MF,759,622,GO:0005460,UDP-glucose transmembrane transporter activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb260190,1
Fst_landraces_N,MF,759,622,GO:0005536,D-glucose binding,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb141560,1
Fst_landraces_N,BP,759,622,GO:0005986,sucrose biosynthetic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb167910,1
Fst_landraces_N,BP,759,622,GO:0006107,oxaloacetate metabolic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb074700,1
Fst_landraces_N,BP,759,622,GO:0006574,L-valine catabolic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb224720,1
Fst_landraces_N,MF,759,622,GO:0008517,folic acid transmembrane transporter activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb078370,1
Fst_landraces_N,MF,759,622,GO:0009011,"alpha-1,4-glucan glucosyltransferase (ADP-glucose donor) activity",1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb254490,1
Fst_landraces_N,BP,759,622,GO:0009228,thiamine biosynthetic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb287860,1
Fst_landraces_N,BP,759,622,GO:0009644,response to high light intensity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb146510,1
Fst_landraces_N,BP,759,622,GO:0010021,amylopectin biosynthetic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb254490,1
Fst_landraces_N,BP,759,622,GO:0010193,response to ozone,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb310260,1
Fst_landraces_N,BP,759,622,GO:0015936,coenzyme A metabolic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb102030,1
Fst_landraces_N,BP,759,622,GO:0016556,mRNA modification,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb250310,1
Fst_landraces_N,BP,759,622,GO:0019915,lipid storage,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb000200,1
Fst_landraces_N,MF,759,622,GO:0033926,endo-alpha-N-acetylgalactosaminidase activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb015090,1
Fst_landraces_N,MF,759,622,GO:0035312,5'-3' DNA exonuclease activity,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb151620,1
Fst_landraces_N,BP,759,622,GO:0036444,calcium import into the mitochondrion,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb426050,1
Fst_landraces_N,BP,759,622,GO:0042752,regulation of circadian rhythm,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb122110,1
Fst_landraces_N,BP,759,622,GO:0042853,L-alanine catabolic process,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb028030,1
Fst_landraces_N,BP,759,622,GO:0080156,mitochondrial mRNA modification,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb269170,1
Fst_landraces_N,CC,759,622,GO:0089701,U2AF complex,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb165060,1
Fst_landraces_N,BP,759,622,GO:0098838,folate transmembrane transport,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb078370,1
Fst_landraces_N,CC,759,622,GO:1990246,uniplex complex,1/622,10/27694,0.20323487306567456,0.4833999430167573,0.4734301256413413,Zm00001eb426050,1
Fst_landraces_N,BP,759,622,GO:0006281,DNA repair,9/622,289/27694,0.20433579720046174,0.4833999430167573,0.4734301256413413,Zm00001eb050740/Zm00001eb065950/Zm00001eb127010/Zm00001eb150740/Zm00001eb151620/Zm00001eb199280/Zm00001eb264110/Zm00001eb275040/Zm00001eb289030,9
Fst_landraces_N,BP,759,622,GO:0051301,cell division,7/622,213/27694,0.2043427636302824,0.4833999430167573,0.4734301256413413,Zm00001eb033140/Zm00001eb035350/Zm00001eb132130/Zm00001eb143240/Zm00001eb227040/Zm00001eb399650/Zm00001eb425240,7
Fst_landraces_N,BP,759,622,GO:0006325,chromatin organization,6/622,176/27694,0.205170705472178,0.4833999430167573,0.4734301256413413,Zm00001eb019800/Zm00001eb046650/Zm00001eb108690/Zm00001eb231830/Zm00001eb411150/Zm00001eb417900,6
Fst_landraces_N,MF,759,622,GO:0003746,translation elongation factor activity,3/622,70/27694,0.20806308761276032,0.4833999430167573,0.4734301256413413,Zm00001eb052970/Zm00001eb346210/Zm00001eb346230,3
Fst_landraces_N,BP,759,622,GO:0099402,plant organ development,3/622,70/27694,0.20806308761276032,0.4833999430167573,0.4734301256413413,Zm00001eb240100/Zm00001eb355310/Zm00001eb363100,3
Fst_landraces_N,MF,759,622,GO:0003714,transcription corepressor activity,2/622,38/27694,0.20987389808671353,0.4833999430167573,0.4734301256413413,Zm00001eb321200/Zm00001eb380410,2
Fst_landraces_N,BP,759,622,GO:0048364,root development,2/622,38/27694,0.20987389808671353,0.4833999430167573,0.4734301256413413,Zm00001eb035310/Zm00001eb321020,2
